bidder_id,prediction
9c75e6b06785765583fed584da59ce01idbwv,4.05673802232e-05
25dd8bf958435ba4724b9b1db2aebbdbbgg0d,4.05673802232e-05
9777885ebedaf1d66fe1ede53df38f7bitp0u,0.999443643782
fc4cb5c8e2c3d0ccf9e75fb1119d8e9ay651e,4.05673802232e-05
4747b49d07d59c361f99e6c4176aa9cdem69b,8.77097704951e-05
617363a7cb116b7b68712fd12150d73bhimzp,9.59167823597e-05
139f2fbd02e92211aeb48b5882525db2t3hyw,4.05673802232e-05
bcfcc4e955c2b46ef1f0dda04e762b9f6js3s,4.05673802232e-05
b4259cbae2d1542752b49b96c544be2bxp8u2,8.6967582349e-05
a2135d8630f4d7fb3914c46a049779b0zbssb,4.28843430423e-05
a1986d775f797125b5c7d281d1d0122ayarkz,4.05673802232e-05
59f4bbac9a7af5648a578a3112c3959f972n1,4.05673802232e-05
41bb72125c871cbf586f448287697797w7kkg,5.15450127144e-05
897cbc6102b810eb345abfd308fc45e47tqhz,4.05673802232e-05
880309059993bff2368d1772d6037dd08n73o,4.05673802232e-05
4b571f268b7a1f6f2e836ebd48c37563pf6al,0.999115275953
36e4d4a5982b1dfd1f26b66e4259dc5ccu6f9,4.01894254759e-05
6132b19684dfc3e4ea98de4d58f5a7aemfyco,4.89849072781e-05
601fffaf4ead097c9dc9c40a2eecb505lcs19,4.05673802232e-05
9151c706fdf3f3fcb069c767d8d7cba6ipb97,0.998141953331
f5507ac98c9e1c198e3eb9259ba24859khexf,4.05673802232e-05
a8217f09ac37688d06a46dde0a443564dn51e,4.05673802232e-05
142964bd1b4c99db5defa3bd34882d005uth8,4.05673802232e-05
d11fd809820372a5566f76da8a0a66233pl27,5.15450127144e-05
cb27cddd3c600b476c5fb94b9c80e2e2ew4nn,4.05673802232e-05
52e8b7f187982d6301473be3ddc3420dzm9nq,4.05673802232e-05
d7fff3078306c1de1aaaefd6988d9dd81wc1z,4.84757463457e-05
64c322c9bb58c8d9fd2aeda6216819baz0u3u,4.05673802232e-05
07201f701766a7ea89b36b4e7b984beap4zdc,0.178448367115
2a5a0d63abcf1821754c49370904dbd54awcy,4.05673802232e-05
0c54bc9e5b878d32ae5cc028f52679b21l7mo,4.05673802232e-05
a95d53ba0bfd8fa575eca46f45bbedebnw4gq,4.05673802232e-05
bfe01d72033be2473ab0eda222e5cb5ebu0za,4.05673802232e-05
93cf2aca69e64bd6ce230791de924cae1td6l,6.86585314919e-05
1447d61cd6bad9af9a6c78b7f7c2a71brriie,4.05673802232e-05
532911e6adfe4860a00bf040e8faa6f1o380t,4.05673802232e-05
8ccd136adb81eba53203281dfeabb425k1dhw,4.05673802232e-05
868af38e68b1c5b1516f46f9705af7cdo6l9n,4.05673802232e-05
b099ba75d90d7bd2d0ec500a4d9d943d11i5i,0.999283404265
fe81addcc3778cce3c4dcd23fd8ce8bfyd9ww,4.05673802232e-05
dfab6846fc194a6dd7d8ab5d44f095ba3sa3v,4.05673802232e-05
b114ef5d3193c2693b4ce41d8014000drhme1,9.27085474708e-05
b2c8f9dd069954bd9f697f7ea05b54bfvzmzy,4.05673802232e-05
15e7539bc675940a3c5c421812c6454etavao,4.05673802232e-05
bd5232cb6351fb821a3c942a604a2e42zj734,4.01894254759e-05
cc65130d5d622c26f65fb52e54a8f3fdghwu6,4.05673802232e-05
5dc87ad1207d7aba29ba2f9a5a5a82barjjzx,5.15450127144e-05
a89dab37d70221a05ce82b835eb60eefeoar1,4.05673802232e-05
05606b484938640c4309fd9d286fea3fifen9,4.05673802232e-05
5b18da77c00230f5a45e544a1a8a38624cf4p,0.000147591236496
aef31fb91f4a941a59a0774ec101add6ydtud,6.50752542921e-05
d07e0747e92d2708702cde5850d72c29oqf77,4.05673802232e-05
512518360ba51161fe98ae625acfa234gq7kt,4.05673802232e-05
77689a020918163170b6443a409bee92wi69o,4.05673802232e-05
e21136e83580fb78d447890ddf63faefo217l,4.05673802232e-05
43c302842dfe43def4795baee4501b10abgxe,4.05673802232e-05
7453dea80ee12acb02bca6f52ee9968953a04,4.05673802232e-05
9d294227f45e277323239522bea7ef47i917d,4.05673802232e-05
14053a8310d83ec1dbc41690da8b40dbzqkv3,4.05673802232e-05
babff37314add9b6d292c9576dfa462512gsa,4.59878246168e-05
f7e6453fde8d5781cc40f7f25f200ea8yo49z,4.45255014286e-05
22f8de45488b08fed772725d9a76c536dilqu,5.15450127144e-05
62bc88af59d7140f8046e86d2aa8aa767qabf,9.2273441146e-05
1d56d57ff15fb662bb4f722d96a5f77f73smx,0.99727001534
7d391450425c40d5b0952fa01310169ajrosk,4.05673802232e-05
b2bd308390811e1f6640d574768602a6znhd6,7.41081651885e-05
dc6cd31d0aa90badba92fb7418b06a60gntlq,4.05673802232e-05
2d8897a670430f6e7119318529a1002f5gntl,4.05673802232e-05
6264a918aa934905a79a167af1d0787e7om3b,6.34581968131e-05
15b99cd4782844decce9331d77fdc647zl7j6,0.000108440385918
e9493b8917678ea8efa6a7d6c2d797de82s2s,4.05673802232e-05
a9c0cd61e6b52a5b4bfb88e5ccb40af36qzu2,4.05673802232e-05
15b3701c71d57a016760adc53ee55ea8jvl62,4.05673802232e-05
9d6e1f9c7332c641e522706f75a9ea48rb8g8,0.991249851166
5cf1c220440e87f3424fb1afe6ad9d93nhiqq,5.15450127144e-05
fbe1b9bf0bdf9dea589fff673ef0f2b1my7jq,4.05673802232e-05
36883df34e9542c86404fbda9cbb75c0zy5fu,5.15450127144e-05
2e818c46bd1083016b635070d647b83e034ai,4.05673802232e-05
a90c1178dc78229fd945e97fe0fe23b7fspcw,4.05673802232e-05
d4c086d028a9d2ad9d37ea8bf88f15f4bj96x,0.000617101299874
1b3d3b5e7ff605f6bbed5ead69e6598f8f3ya,4.1861293022e-05
a3233d4362d3706f00a26e1c1b4e711cffc1u,8.62971809699e-05
864cb377c5116124df5bfd48acbcefccpzo58,5.15450127144e-05
bafc64df4a2cfde3d601076ab4a9c38ekxc86,4.05673802232e-05
ef0bda398052d1a3c829c8d15e14fddfisq63,4.05673802232e-05
0caaf646e1181082f4f8a1bd7b21238dz7ptm,5.1813320823e-05
d3a38662ea4095c2fee354fd5eded6f4ugdqd,4.05673802232e-05
7cda4070f0aad788c56ec74cea825275op54i,5.15450127144e-05
84311a3428c028bc083036c1023740dbe7c82,4.05673802232e-05
228cfaadb8bae3d3d8f0b2dc9d7a0a51szzs4,4.05673802232e-05
be04a8669a67ee8bcb4fc8fd542e79a3oq0a9,0.133963553408
5455e2e995dbd8e57ced16096e5a2769lmthu,5.15450127144e-05
c608469c06dd18373a83711d64261e0btug34,8.65644193104e-05
2686cba2852b9c430f1973cd28a360a0e219g,4.05673802232e-05
c7716e6e39c619a20e6adc4091e09cba9b1n9,5.15450127144e-05
8531b9b4b4eeca33f79ac3b7122b5a2coe5o7,3.92293207431e-05
ea1e9f8c2cc1c60a32b64ef30e88939ekog52,0.997488422174
22542025efbe1f2f83a73161bf4049edg6wn3,0.000426867158492
3cff6e00ae59af6324184f22418537c731wc3,4.05673802232e-05
eb5c80ce8573b2286895c4abc433169crckn9,4.05673802232e-05
d3b7715f418341eca0b00778fb6e1ff35wees,4.05673802232e-05
6a82d77191514b893a6a92a3902554e5hd1og,4.05673802232e-05
e7d2a2a0b92298b89dd82cc8c8a4e9a5clm5l,4.05673802232e-05
b07ce1de96b4b96a1b3946acf35c0d7b0f7f3,4.64898524674e-05
5032a60dbbc7166223b7455fb20d8b2c2dsve,4.05673802232e-05
0f4b5feae954b587db7bb5509d3b88da0h82p,4.05673802232e-05
a8c59a3bbfbecd9fafe2c0da1c3e104d2drmn,4.05673802232e-05
4b9260b578bac8d676cb8d1d7b90c553zgisk,5.44889171849e-05
d51ae45ca2058684d50a6c09aca08f2f0y6dc,0.00933325007378
8738d79d6084a2cb68acf7fdcc9fcf7anvtuz,4.05673802232e-05
e4d9663b7263ce39c377478e2392e9db471jq,4.05673802232e-05
50dca07b6a31ed7f4527a08490f9d417lt65a,4.28843430423e-05
5382ddf369444f13cfbfe817f2038cf4ceta9,4.05673802232e-05
dd18107af0a4cdd057b4351deb1017cf983hu,4.05673802232e-05
aabb67b38b0f396efbe4d3bf94aba1dcb60vl,4.01894254759e-05
e26e06b15fa923c40357d7ddf8c8d7aaqyxhp,4.05673802232e-05
f7f6280c1d272d1d155192d4b080b597qneki,0.997059440352
f560984cc824af0dbac56a9f5695caa1g54tv,6.02710097186e-05
d98ced8964814da447b171085e53b6d9foruh,5.11590109574e-05
e5aa17396b59db91af6ffdd0538568170qo9p,5.15450127144e-05
45ea1316c38c1eed3df9571af0020143ru73c,4.05673802232e-05
61093c578666a029ac4bbc254982626ae2k02,4.05673802232e-05
3087f9223de9117d5ff3ddd93bf29d41j1rs6,0.000253817508434
8be5e1e172dedd0325306cc4886b68a8f0mlp,9.97864082203e-05
c98506c094b54b69c042ed7f0dd49b24n5t51,4.05673802232e-05
37af7b16093e1e55d626906ed786bd19dwzjd,5.15450127144e-05
d985515b19fa1ad3b4cdfd05d7bf3457688ds,0.99711644812
bc0fffcc7b0a58ec03dc2b4d01d3042bqaztc,4.05673802232e-05
7ec6f798bd777b75e9e0ced5091baa9294b0u,5.15450127144e-05
49710fce63f54c68f9bae6141673e7c5s1ywf,0.122293153619
b2c49a712aba7dd75fb974ecfa7a88b2jhhje,4.05673802232e-05
bc477e86f29bb3de9d7c0475caf77ba9ii5v3,4.05673802232e-05
20e10091f70c302b3f38ba526e4081b0zn2hd,4.05673802232e-05
d8fd9faca184b6f7523ce7ecd5f9c3e3w6df6,3.66428168083e-05
bae01977f3e8b469d27ccf7f7b43d3c112ddq,4.28843430423e-05
25144e4d4b685d8db8451221a19cb4e7z8xek,8.36540753189e-05
d8e6d97c703c6022053bf7c802697fcdj1ewr,9.42179313812e-05
ff4ef967074bb2a03b9729d1c527494a0kvf7,4.05673802232e-05
d4fff6754330a9c72c75ef359dd802e1xkg2r,6.02624581966e-05
8ac0a8dfbd2629dbc7a6f8c91e78e6bedr8hm,7.47010801992e-05
8339982aa1c253735eb308eb34c824fb11pz9,4.05673802232e-05
31a6c1b003f543b7f87f7e2791461719ykn7x,4.05673802232e-05
3101e35cd5987d04c9dce53934effb308q6ua,0.856217106197
43b90dabb43e83c94af5b2e0de339830tyui7,0.968028925359
c94233a835d5be66a22073ff18a74fee9qszc,4.05673802232e-05
28c9a02454f5a9cfad947f9f83c9d71fedqus,6.41990809777e-05
28d78ee09ed1e43ae76824ae88aed9420dypc,8.14350100658e-05
320750d02fa96eafc57c64dfeb31e3a5a29eb,4.82705534714e-05
77c529bf6ca232649b7df602279b0e0c6xcax,0.994406651106
6282c2ce7c21b9ad4cd52d2d1a117f4apk9et,4.05673802232e-05
d626376116294ec53b545f1cfc7a7763t8yae,4.05673802232e-05
4226a8f11d22fccfab0045b7d7f29787t1aqi,4.05673802232e-05
7743fbfe6899da1c2a93b1b7a36ca3a81i6tz,4.05673802232e-05
0c44f546ed40a8ccfc2e985c6d1c624fjtj11,4.05673802232e-05
47b5a29dc17b7ce031f37b279b4611f507xj4,0.99138689316
d080cd54ec24e07fecedfeb32383eec1j4fcy,5.15450127144e-05
ecddba433dfb0a0d680174901a46b48a3gl6z,5.42599765867e-05
86ec8365d2488bb76cce47f23ca93794c8clv,7.33699443404e-05
ccdc04052c3732f501f8bd890cc27685qza8l,6.02624581966e-05
1fdf549a37712928463718d206c1670cmuoi7,4.05673802232e-05
114015358ee920d0b9f2e0f722102d66t0rj5,4.05673802232e-05
b34feb72d3ad58fd605a340859c7639csfnfh,4.05673802232e-05
eb53670704bd2d67cf6b2370bfbe3bd3e4i6s,3.95788327915e-05
828130428cc4ece456bf6321cfaea9b29t76f,4.05673802232e-05
01d5348d4d4472288c0c458d8630504165r4k,3.5838432983e-05
bbce265ccfc68a9be64338941055dfadv4huz,7.41081651885e-05
04db33ea12bbed34ea9907f908ad2ca2gnh2s,4.05673802232e-05
77881ab644cabb53ae55807f7d38133d49irj,4.05673802232e-05
b4abc9d73fec881e09bd65a74c5be91edcs24,4.05673802232e-05
7c1d03f90b76bf863536f4a1f65bba676xwib,6.02624581966e-05
631e48371fd0974b94bc8bd2ffb430e2v4vdr,0.00030899956285
db50f553084907a34c7ec11da1993474w6mlr,5.97010209627e-05
78b626c23e8fe139a52abc7e63328d5d998gv,5.15450127144e-05
8b15d0321fe07b222637159be5d652b9wd40k,4.05673802232e-05
3a6caaa456c89f1547c082e0ddabed7byvh0v,4.05673802232e-05
21b77928f2f9d9299ef9343b32c21dc59s1j9,4.05673802232e-05
5e33aec752ce4df9c05102ec94d146f2o4t0q,0.997859262768
5af68eabf1ad92562c1cca4df994373cq0dwj,8.17487901238e-05
6ac3396982856ba212f75f28c91d9b39s9ql9,7.82376486951e-05
dbe15460c6fed84d518e1be9654c754fkx0lq,7.62742419887e-05
e842df1956375837aad26b7fe8bd6175vblo4,5.12838000938e-05
c11dc20040800a5a23fbc6c9c57221b1cc3xy,4.05673802232e-05
3f02ae600a08f81ce7facb5cc4be7d9f16p74,0.354409559723
7ae2e08f9b88ea1e2b552b1896ee144d5ffz3,5.15450127144e-05
db04defb2d4fec96337b8a276c8349e6iqu59,4.05673802232e-05
1280e03345d8eff2f0573e963297405b2eum0,5.15450127144e-05
310466ccaebb7f96342aa2001262470ccngje,4.05673802232e-05
5f28666a6e43a096571c071e49caaa8cu2u0v,3.66428168083e-05
76297c61c64242cc3ef8fca7bd11b1bchosbm,4.05673802232e-05
6f144619002bbbd5568eeecc88be04b5zivfo,4.05673802232e-05
270862ed6dfc278a47993917315a0f1d10l3k,4.05673802232e-05
f2a96569d021355da8a3acf5fe28fcd5unuv5,4.05673802232e-05
849e5b642dd0f2cb46415b261a4fd721vembr,5.00007893086e-05
84818ea42cabf67a7f566be28ad5f4e4qyx0r,6.44508630555e-05
731346f841a2abb441baf6d1c285afdf1x9rq,4.05673802232e-05
085829afe1af4c5e81563458bb288088y992x,4.05673802232e-05
632ea7f82b6708a77781550ee18a9cd5j732u,4.90099246519e-05
6717b5dd2d1492c12a003b88ca1a94eb0a10g,7.86518229698e-05
e96861eb35f6571da0c77d2bca822782whvn6,6.77911132606e-05
5d14d39e385298747b0070584d44ce4a41hqn,4.99638327972e-05
b193f4bdd5846ad0d08ce7e1fbb2c8768pygi,4.05673802232e-05
867144c1b8b962a15661f84a1010bcecs5a3s,4.05673802232e-05
e0fd27501eb95f6036b3b9e020f3cc10rzwmf,4.05673802232e-05
fd9cba81e8f50197e78f5ac01e27fb56w4113,4.05673802232e-05
00e0f614d9dd32dd27f6080f472d2934emlos,0.000112012534477
90ae5a9b479a82c0c918e637463f498bawikj,4.05673802232e-05
b4224cc64c82c6d7bffee7813cb3d9cacx9wd,4.05673802232e-05
94324b0093dfdb91c50c5586044774c9w3vkn,5.15450127144e-05
3bbb74ca249c4fa977f58b0333973be835ae8,4.05673802232e-05
572920ba11d8b8d9ab41e7453d7231fbzyo3q,4.05673802232e-05
1ba0cf37d0eff45cf1e55407930205b9oof2a,0.000102515734495
60f85784108cf7d4874777cab46b159f0ifpa,4.05673802232e-05
5d4ef93c3e8a022f171029ba3386ba3bvzm65,4.05673802232e-05
916c0eec1972af09369185dca92397adxwfbi,0.430498215274
5a877770d97d82e1b6d4e56b84a60c87ui1db,4.05673802232e-05
0a3591872765dc366dab4ce259874395kh6mj,4.05673802232e-05
3e7908fb405e870874e96e90db9d571d5otlo,4.05673802232e-05
684197fe0bbe46032041437e50340291pi81g,4.05673802232e-05
a578d8d6a86c1f31266fbc45e92f40a33wx8s,0.977962632901
d1ae8c2940ccc410c282659d3a3696fc7nlo2,4.05673802232e-05
8fad20532730f10934b3b312cae79111tppwp,0.000104213756392
39db1ecdf31fb3c96b72fc0ab83d3c9cmj1in,4.05673802232e-05
5d5159baeacfe32e464bd06d3454b1b8b6lbn,7.34253236714e-05
a53a641498f31fc1caa5addc6f32f9ac34onk,4.05673802232e-05
68db26858c44b81b67ea75907665454fbi369,7.04466227799e-05
1ebcab1aef53db48d0df349314d56eb67mlph,4.05673802232e-05
2391c60b69ecb653bfcaa420ecd0d53fbuofa,4.05673802232e-05
711d318555d65fdcb876fd171ea92eccggaco,4.05673802232e-05
2507d1afd3e9d9de88d3f000a17d1445mf65i,4.05673802232e-05
0dc49444d984f184945578a1367c4faeuk1s5,9.76060789372e-05
d48bbcf65d183f56e7d436e398c6cabemy879,4.05673802232e-05
8eabe5a04dd02d83b05b93352c172bf0knr88,4.05673802232e-05
a4a6e45eb422f1848eef1ff2571df304heus7,4.28843430423e-05
e3b9a3f32dce0b805f439c82d41681165in1k,4.05673802232e-05
e9f1c8c5c135e71080911a9f1b6b0b09cdkzh,5.15450127144e-05
7a1eed5c707439cd630acffb3b3dc298dhz6q,4.05673802232e-05
06af48f3b9799398a569506d7cbfaa747k49t,4.05673802232e-05
f1978475db52292d32dca6c71a7728fb5fo50,4.05673802232e-05
dc518a4e6364e75cf4156529c5804c3dypk9z,4.05673802232e-05
e83198a7b1110c1536628c7201ed887bv8mjd,4.05673802232e-05
0a19c41f6163cd4dd020318ea1a14fb4uapty,4.05673802232e-05
182db33c8460d18fd61d405537ddb53fvpq97,5.15450127144e-05
c34081d6bb2c1e6ce542c218cd439c63gnpyd,4.05673802232e-05
3188371d85b96ba00c54219b9052c1ebv8rto,4.05673802232e-05
34e634b0b93048139c7cf8d7918bfddb7xxnh,4.01894254759e-05
3ebf89bc97faba2280d328cafc3e78f2whuya,4.05673802232e-05
7781fd9d0fc340a76e27463d0f60bd6at7snh,4.05673802232e-05
5350837083b462b500f967a09d7eb94df3w9q,6.33855138662e-05
2eecf66877015ba569a4c9ddfb5e390aa30ct,4.05673802232e-05
746f16c5d9952f3e232b6a073b1aaea7bkw5v,4.05673802232e-05
0ac6f29b2269feea7d94aec032b6353adh38a,4.05673802232e-05
a50f58ceb34c347c33e8b22f4470d928mwjew,6.85591811035e-05
0d27086b8d43855048b6ea0e677db239p0ubf,4.05673802232e-05
5dcb277cbe07f0417b0db40b09fc6829f3by9,6.96209285539e-05
2b197160667a2d110583ada82a8668dbdwpcm,4.05673802232e-05
d679961bc4a2596a857a04692a707778t7dk0,4.05673802232e-05
2b290b88cdf1d2a9745f27a546411f7edo7se,0.998762522773
8c4391602dbc833beb703584ad84f9devqk3m,6.02624581966e-05
3a78afb39aa9620f64072858bf1d23fehz199,4.05673802232e-05
edc56f485c537a407f828927d1d58228gbwzz,4.28843430423e-05
36107cd52d5f277016e119cddb5475fcdm62v,4.05673802232e-05
74e76acab4f4f020f81b18ca619bb7a0osvhr,4.05673802232e-05
874e552b67e969fd46cc0ad6ece8c87doscyt,4.05673802232e-05
f462699f035f007bc75211ad6d1cad7bipcig,5.15450127144e-05
fb8d43589227bc639a39da7c42b047a8c49sn,9.7642106947e-05
525ad8caa794371b2acf8e12309805f0ug2kh,5.15450127144e-05
20a4c0aaa18a77b28508747fbcb44747h14m2,4.05673802232e-05
1b3347d55f52e7236d835149c4074577j3qmm,4.05673802232e-05
f1d2835b177162eb11e333ecf3fbfdea1wc1l,5.01479920821e-05
76401a5a756688b3a5761ae6c568a777i6ni4,4.05673802232e-05
7ac5fefc37ae047a92a6b73732c0a96cufh25,4.05673802232e-05
887594466c554767a3a281ee83d41d88skcnn,7.7637904521e-05
10df5dfef679f81c1a8fbc5fed668e28j2qa3,0.000100767456279
f80bc30698e832cd30f814aae2c34721kjozy,4.05673802232e-05
180e64fd5595bc2cf5268feee6c3cb778lfpb,4.05673802232e-05
9017615b610371838ddd79d15ae8444e4elp2,4.05673802232e-05
9c287dd532ebc7990ef5f578c28afc9bqyhea,4.05673802232e-05
deef3ef59362f549e34985ac5c0aa8eae67ah,4.05673802232e-05
1d81c56575f5c5be5f278ad3e716c44cnyg6g,5.77342660552e-05
fcbfb5f2f52172fdad7e0980dab11ac1vpf8f,5.1813320823e-05
51531e790ebb8559f364f56f9b61b7c2zoy4j,4.28843430423e-05
5d927fe8af46545f88b853811d61bdffj0yxx,4.05673802232e-05
5d598c823d4b507b953743cc17f58ffahnrp0,0.295756442344
70f6a2b16d5879c7f13ad26e733beba71oyyk,4.0321918706e-05
f1c38ab79504d159630fcc38ee9bc119587m5,4.05673802232e-05
b937f4babe46e4b3708ac7e84948635erw121,4.05673802232e-05
41ac3ba487f2095eb96512e766bc5d3243z79,0.00011962636507
4c12adca204268a58e46a05fe5d9d006us2is,0.999483874216
3758e7f7eff7e8d6f20f36021d2658aa8lzea,7.49366496197e-05
3ab26238896f2f80a842465db8482efan4xvd,4.05673802232e-05
2eefbead37f248d583886416061d3b80b5zv7,4.05673802232e-05
4311cfbda7aad6dcea37bd3984b3b2fdddfgy,4.05673802232e-05
823abaefe50dd6c68e3191cfe704173a6ljhj,4.05673802232e-05
2b7633287cfd098d5acde43368848601d5x3t,4.05673802232e-05
da06741ef7b7bae989384237515609196fwna,4.67785427264e-05
1295cfbed2613123d3b486eb9fd0634e47ako,5.52355386186e-05
c67eccdb822df42a659a0c38b34e4b71s0npw,4.05673802232e-05
7c70095204db3ad24897fc34b2e86214ds6gd,4.23585648452e-05
c403262c118ce899c70e502e60351f0f3joga,4.05673802232e-05
4cace4492e4510ca9abf8d8b7ef66690fecv7,7.1544234382e-05
dfcd6bec9141029227e9a0031a2dc3caeov8r,4.05673802232e-05
b7281e6e6c9dbe7acad83de4a405d5eb55yd1,4.05673802232e-05
315ab9b250dfc8c11c45bf35635e78f2efelp,4.05673802232e-05
a81f129b1b73d0226590a6e16a33b5bax14gv,5.15450127144e-05
bfe2b1ab9d76c5ebc15e7c9837b4ff7bip0fn,4.05673802232e-05
6a831342ccaede6c61d55bd4d7cb3ebdpgiaz,4.05673802232e-05
3f1b31a21f157965119733e8d7e06bb0c28bo,0.00188581310567
35f2af180d7711f705376a66165c4185e0gvy,4.05673802232e-05
b0b7a92d73f679521097bd885fde3c80k2n0z,6.30359664602e-05
91faaf66c176c09cbea0b9c7a533c77dc9ofl,4.05673802232e-05
304d579f950e6a0c4f8f4bd9e712cb7emv1is,6.34581968131e-05
7bd026bef6bf0ba34fd9d02a9b7d7149g1yg3,4.05673802232e-05
a3de32e622c781856002f4bb841e46c77wlac,4.05673802232e-05
57331a09bd746faa97598cf7d8236d9598vg1,4.05673802232e-05
b52c862a1f54b70e930dc7545cfc21b1wolpa,4.05673802232e-05
198bfc28cc145a6a36db4ad726bda70c2ixcg,4.05673802232e-05
d9b19eef4f8d5df98090898bae3b02ce5x2fv,4.28843430423e-05
1ccdc63e5af0d3ba5c726c46c306664aze1j9,5.04337046915e-05
ba8c805ed1c3cc83229b02e96774d8d9u9xsr,4.05673802232e-05
9b7ff1238a5ca561ab22ca7b6d7a56e0bsxml,9.29361837679e-05
94c899de4e75bd6bf471112715a2f5b27l28f,4.28843430423e-05
dcf0d13d1bb7f8121c68ff665f3bbde0d6b1c,4.05673802232e-05
484f0b3974996d89845185927eea412c8eq1d,4.05673802232e-05
17b2c5899a138b50c09c255a0ffc038bq2ldp,4.05673802232e-05
4f47bcb54182b7486c412c47067c5c31mrynu,4.05673802232e-05
a4887a7fd41e2e9349fd1c910e2ce8252wilu,0.000102078990442
36cd90004a920df9ca0aad08dfe94bb0fefje,4.05673802232e-05
1e7c8343d16bb9933b4fd0e765cc5c7bgtl27,4.05673802232e-05
8e1209454c732363b822548a83ee5d74f5wj8,7.86358016698e-05
87d674775b542a8c19027f94b5ff230fu6dbq,9.75361735753e-05
9e09522044a7d9b55151185e7f15de694w3ea,4.05673802232e-05
223ba984ad966e74ca5aadb36ffff81f621q4,6.87816623527e-05
5fcec311d29fdcdc8f1b662eb2068997xt2oc,7.95210180853e-05
24bf80f893032090cca06d4d001146bewrg2e,4.05673802232e-05
91fed130a08c0c2135ec48e27c36f6cbj566a,4.05673802232e-05
fb07d513510edd8ad8c17e3a73ffaa13pydmo,7.2288015229e-05
960f9fd497a45943022d714c539de0fb80hh2,4.05673802232e-05
73e0b3c3998b1c211b3fc7bc7178df90ootm6,4.05673802232e-05
3f7fd109919745d2e6f8905960cb07bcgezj0,4.05673802232e-05
ff74c92e8503ad93ac6c51695b373e644hzbn,0.133756740832
c8d34dd38f977999588b11f076e7ae0dt14yk,4.05673802232e-05
e024e4f3f5091abdb4f59975310d94f1s0n0m,4.05673802232e-05
7fc7ddab25a28777423674c4f3c84df2dm2qq,5.15450127144e-05
4ef1d5e846a7dae54f2638a34123a6a0ns4i0,3.87932237926e-05
e81828195bd1facd1ba2dc949c4f5b6duymj6,4.05673802232e-05
471d00c20acf7c61faa2758e871c898case37,4.05673802232e-05
12e82fa33a099f512cd2630250905a93jhfeh,4.05673802232e-05
1f08b0b92c33c137d0aea1446934cb926tu7p,5.15450127144e-05
c39564543b45ad16ab44b77803fb56adex1cj,4.28843430423e-05
c2a83a941344db48f0f25ff960e97ba1h4x2h,5.15450127144e-05
b07a209bcfeb553f6b97e77d52c1c72cmvu38,4.29585589021e-05
2018327d4625d2919af96ff30797fcbbp5wtz,4.05673802232e-05
27782902c964723c9d733ab9c725b7c95xrlb,4.05673802232e-05
06052ab145f8a3ddc6ad8433ef11da8dputmu,4.05673802232e-05
98337d34a0b2da70c50ef3fa5c99566cptq50,4.05673802232e-05
300f0b448e7be79476c75e6ccaa53f2azruwb,4.28843430423e-05
c48940d83db90b1350d9dd95174f8312dhahn,4.85472945147e-05
2a9dcf343aa74fd5a27cc00e04376cd5xlsra,7.60193576268e-05
d22298a7aa3d0e0eaaebcfa2c902f5e8ojdg8,4.05673802232e-05
b78382b855c375a5778e8e6fbf223d7b5swmn,4.05673802232e-05
9389158f26a994d23d3e369f943c9720ugve7,4.28843430423e-05
6b15ed2b876d22c0b7bffe4f578e7752vu8r3,4.42521530254e-05
5c2f20c3507ee17c32ebef2640b0bd74g0vi9,4.27665260082e-05
65be5e58f1fe23d36bd583b94e7a8217pw8ry,6.37042128068e-05
59b8989d02a533b6d2c08350fa57d84achn36,4.05673802232e-05
7d564c0b64f65e649b3c58089c261ebcuag95,5.31733205689e-05
ebf1ed7bda6d46481b69401fc4555450xrs1j,6.02624581966e-05
31408aaea2f28936e998fcfa643b17b99lwom,6.02624581966e-05
5e05ec450e2dd64d7996a08bbbca4f126nzzk,4.05673802232e-05
a4ad505752c36ef4b73902dc00e7feb1e5ng7,4.05673802232e-05
70f2ff56a862f93211d7c3e7a7b90d6ctdykr,5.15450127144e-05
52d87849f7f778dd6d18f5d9e48ffa2f6o3ct,4.05673802232e-05
094ca167823888700c962d06c82b261bdkp2a,4.05673802232e-05
7600e67fab95851c1bb389cfb62b6670l4ynr,4.05673802232e-05
edb18d04753081c0fd5e792ad1a10e3134ysn,4.05673802232e-05
c519a86a80d4d3fd4a0932c3b21258af04zv6,0.999597765808
3bb14d7487a9b7909abe756652196675thmqb,4.33625543735e-05
535d24265a7d9c6a014ebede9c94ca178hllz,5.15450127144e-05
68d86b6d3ea755612857ca74352db92f734dx,4.05673802232e-05
2fb1c1e19131fefed5d4460d0b16b379uz327,4.05673802232e-05
6ae73ea23cfe1265f7475b04fb3b0403lm2pn,4.05673802232e-05
b3fcca8db93a4a791de79bf6d243a048irdog,4.05673802232e-05
b6dfc349e92ff14971f522a543b7cb8fhnkbn,4.05673802232e-05
cf844a7b68361187aae63301eaf986e32lfcb,4.05673802232e-05
77e303ab9590e09895d5ee5a8e43b15fug9fm,4.05673802232e-05
3e2d7cc34bd62cdc8011f06a695827023rmhs,4.27569180296e-05
ba3070025ca7622e20e71feddd2a94710vlpx,4.05673802232e-05
d7570ce7c98adcc68ebea7da85bd3f2cjskwo,4.05673802232e-05
21605dc3c4ed9b6bdad2ebb0ed334d78zets2,4.05673802232e-05
274956da6143e65cda2362318631ffefynu9q,4.05673802232e-05
